2005;26;4;79;134;3;1;?
2005;26;5;131;100;0;1;?
2005;26;6;91;107;5;2;?
2005;26;7;6;81;1;2;?
2005;26;8;54;83;1;0;?
2005;26;9;40;9;3;0;?
2005;27;1;81;54;2;2;?
2005;27;2;134;55;5;0;?
2005;27;3;100;7;2;4;?
2005;27;4;16;6;0;2;?
2005;27;5;107;40;1;3;?
2005;27;6;9;131;2;2;?
2005;27;7;65;91;1;1;?
2005;27;8;76;87;3;0;?
2005;27;9;83;79;0;0;?
2005;28;1;87;7;2;1;?
2005;28;2;40;65;2;2;?
2005;28;3;79;81;3;0;?
2005;28;4;6;76;5;1;?
2005;28;5;54;16;2;0;?
2005;28;6;131;107;1;1;?
2005;28;7;91;134;0;1;?
2005;28;8;55;83;0;1;?
2005;28;9;9;100;0;2;?
2005;29;1;134;40;3;0;?
2005;29;2;65;131;3;0;?
2005;29;3;16;79;1;0;?
2005;29;4;81;55;0;0;?
2005;29;5;76;54;0;2;?
2005;29;6;7;6;1;2;?
2005;29;7;83;91;1;0;?
2005;29;8;100;87;2;0;?
2005;29;9;107;9;1;1;?
2005;30;1;107;100;0;2;?
2005;30;2;131;134;1;1;?
2005;30;3;40;83;2;0;?
2005;30;4;6;87;2;1;?
2005;30;5;91;81;0;0;?
2005;30;6;9;65;1;1;?
2005;30;7;54;7;0;0;?
2005;30;8;55;16;3;3;?
2005;30;9;79;76;3;2;?
2005;31;1;87;54;2;2;?
2005;31;2;76;55;1;0;?
2005;31;3;7;79;2;1;?
2005;31;4;100;6;0;2;?
2005;31;5;83;131;0;1;?
2005;31;6;16;91;0;2;?
2005;31;7;65;107;3;1;?
2005;31;8;81;40;2;2;?
2005;31;9;134;9;0;0;?
2005;32;1;55;7;1;2;?
2005;32;2;54;6;1;5;?
2005;32;3;65;100;0;1;?
2005;32;4;79;87;5;2;?
2005;32;5;91;76;2;2;?
2005;32;6;107;134;3;5;?
2005;32;7;131;81;0;3;?
2005;32;8;9;83;3;1;?
2005;32;9;40;16;3;1;?
2005;33;1;16;131;2;1;?
2005;33;2;6;79;2;2;?
2005;33;3;87;55;2;2;?
2005;33;4;83;107;0;2;?
2005;33;5;134;65;6;0;?
2005;33;6;81;9;1;0;?
2005;33;7;76;40;1;1;?
2005;33;8;7;91;1;1;?
2005;33;9;54;100;4;2;?
2005;34;1;9;16;3;2;?
2005;34;2;40;7;3;3;?
2005;34;3;107;81;0;0;?
2005;34;4;55;6;2;2;?
2005;34;5;79;54;2;1;?
2005;34;6;131;76;2;2;?
2005;34;7;65;83;4;2;?
2005;34;8;100;134;1;2;?
2005;34;9;91;87;0;2;?
2006;1;1;40;7;2;0;?
2006;1;2;9;91;1;1;?
2006;1;3;16;79;0;3;?
2006;1;4;100;83;1;1;?
2006;1;5;6;23;3;0;?
2006;1;6;81;129;2;1;?
2006;1;7;87;93;2;0;?
2006;1;8;131;54;0;0;?
2006;1;9;55;134;2;4;?
2006;2;1;79;87;1;0;?
2006;2;2;91;131;0;0;?
2006;2;3;93;100;2;2;?
2006;2;4;7;81;1;1;?
2006;2;5;23;9;0;1;?
2006;2;6;54;55;4;0;?
2006;2;7;134;6;2;1;?
2006;2;8;129;40;1;2;?
2006;2;9;83;16;2;3;?
2006;3;1;9;134;2;0;?
2006;3;2;87;83;1;0;?
2006;3;3;129;93;0;1;?
2006;3;4;6;131;1;1;?
2006;3;5;40;79;0;0;?
2006;3;6;55;23;0;3;?
2006;3;7;16;7;1;3;?
2006;3;8;100;54;1;1;?
2006;3;9;81;91;1;1;?
2006;4;1;131;55;1;2;?
2006;4;2;134;16;2;3;?
2006;4;3;7;100;1;0;?
2006;4;4;83;40;2;1;?
2006;4;5;23;87;4;2;?
2006;4;6;93;81;2;0;?
2006;4;7;79;129;1;1;?
2006;4;8;54;9;2;0;?
2006;4;9;91;6;3;1;?
2006;5;1;87;7;1;0;?
2006;5;2;100;134;1;1;?
2006;5;3;81;54;1;1;?
2006;5;4;55;6;1;1;?
2006;5;5;40;23;2;1;?
2006;5;6;16;91;1;1;?
2006;5;7;9;131;2;0;?
2006;5;8;129;83;2;1;?
2006;5;9;93;79;1;1;?
2006;6;1;7;55;2;2;?
2006;6;2;23;129;2;1;?
2006;6;3;134;87;3;0;?
2006;6;4;83;93;3;1;?
2006;6;5;79;81;1;1;?
2006;6;6;131;40;1;0;?
2006;6;7;91;100;2;2;?
2006;6;8;6;9;3;1;?
2006;6;9;54;16;2;2;?
2006;7;1;81;23;1;3;?
2006;7;2;87;131;3;1;?
2006;7;3;100;9;1;2;?
2006;7;4;55;91;1;1;?
2006;7;5;16;6;3;0;?
2006;7;6;129;134;0;6;?
2006;7;7;40;54;4;2;?
2006;7;8;79;83;1;1;?
2006;7;9;93;7;2;3;?
2006;8;1;7;129;1;1;?
2006;8;2;83;81;1;0;?
2006;8;3;134;40;3;1;?
2006;8;4;9;55;2;1;?
2006;8;5;23;93;1;2;?
2006;8;6;131;16;1;1;?
2006;8;7;54;87;2;1;?
2006;8;8;6;100;1;2;?
2006;8;9;91;79;2;2;?
2006;9;1;81;134;1;6;?
2006;9;2;129;131;0;1;?
2006;9;3;40;91;2;0;?
2006;9;4;87;6;0;2;?
2006;9;5;100;55;0;0;?
2006;9;6;79;7;1;1;?
2006;9;7;93;54;2;0;?
2006;9;8;16;9;3;0;?
2006;9;9;83;23;5;1;?
2006;10;1;55;129;0;2;?
2006;10;2;6;81;1;1;?
2006;10;3;131;100;1;0;?
2006;10;4;54;79;2;1;?
2006;10;5;134;93;1;1;?
2006;10;6;23;16;2;4;?
2006;10;7;7;83;1;1;?
2006;10;8;9;40;2;2;?
2006;10;9;91;87;1;0;?
2006;11;1;7;23;0;0;?
2006;11;2;79;134;1;2;?
2006;11;3;16;100;2;0;?
2006;11;4;81;131;1;2;?
2006;11;5;93;91;0;1;?
2006;11;6;87;9;0;2;?
2006;11;7;129;6;1;3;?
2006;11;8;40;55;0;1;?
2006;11;9;83;54;2;2;?
2006;12;1;134;7;1;3;?
2006;12;2;6;40;2;3;?
2006;12;3;91;83;0;3;?
2006;12;4;131;93;0;0;?
2006;12;5;9;81;4;0;?
2006;12;6;54;129;3;3;?
2006;12;7;100;87;1;1;?
2006;12;8;55;16;1;2;?
2006;12;9;23;79;1;1;?
2006;13;1;129;91;4;3;?
2006;13;2;23;134;2;2;?
2006;13;3;93;9;2;4;?
2006;13;4;81;100;0;0;?
2006;13;5;40;16;2;1;?
2006;13;6;79;6;3;2;?
2006;13;7;7;54;1;2;?
2006;13;8;83;131;0;0;?
2006;13;9;87;55;0;1;?
2006;14;1;9;129;2;1;?
2006;14;2;55;81;1;0;?
2006;14;3;91;7;1;1;?
2006;14;4;100;40;1;2;?
2006;14;5;54;23;2;1;?
2006;14;6;131;79;1;1;?
2006;14;7;134;83;3;0;?
2006;14;8;16;87;1;0;?
2006;14;9;6;93;3;1;?
2006;15;1;81;16;0;0;?
2006;15;2;129;100;2;1;?
2006;15;3;93;55;0;1;?
2006;15;4;134;54;3;1;?
2006;15;5;83;6;0;0;?
2006;15;6;7;131;1;0;?
2006;15;7;40;87;1;1;?
2006;15;8;79;9;0;0;?
2006;15;9;23;91;2;3;?
2006;16;1;6;54;2;1;?
2006;16;2;55;83;1;1;?
2006;16;3;87;81;1;1;?
2006;16;4;16;129;1;0;?
2006;16;5;91;134;2;6;?
2006;16;6;100;79;0;0;?
2006;16;7;40;93;2;1;?
2006;16;8;131;23;1;2;?
2006;16;9;9;7;3;1;?
2006;17;1;129;87;2;0;?
2006;17;2;79;55;3;1;?
2006;17;3;23;100;3;3;?
2006;17;4;93;16;0;0;?
2006;17;5;81;40;0;4;?
2006;17;6;54;91;1;0;?
2006;17;7;83;9;0;1;?
2006;17;8;7;6;1;2;?
2006;17;9;134;131;2;1;?
2006;18;1;7;40;3;2;?
2006;18;2;93;87;3;1;?
2006;18;3;91;9;1;3;?
2006;18;4;79;16;4;1;?
2006;18;5;129;81;0;1;?
2006;18;6;54;131;2;1;?
2006;18;7;83;100;1;1;?
2006;18;8;23;6;2;3;?
2006;18;9;134;55;3;0;?
2006;19;1;16;83;3;2;?
2006;19;2;131;91;2;2;?
2006;19;3;40;129;0;0;?
2006;19;4;87;79;0;0;?
2006;19;5;100;93;1;1;?
2006;19;6;9;23;2;1;?
2006;19;7;6;134;0;2;?
2006;19;8;81;7;1;0;?
2006;19;9;55;54;5;0;?
2006;20;1;79;40;3;0;?
2006;20;2;93;129;0;0;?
2006;20;3;23;55;1;4;?
2006;20;4;83;87;0;2;?
2006;20;5;54;100;2;1;?
2006;20;6;131;6;3;2;?
2006;20;7;91;81;0;0;?
2006;20;8;7;16;0;1;?
2006;20;9;134;9;0;2;?
2006;21;1;55;131;2;2;?
2006;21;2;16;134;4;1;?
2006;21;3;6;91;2;2;?
2006;21;4;9;54;2;0;?
2006;21;5;87;23;0;0;?
2006;21;6;100;7;3;0;?
2006;21;7;81;93;4;1;?
2006;21;8;129;79;0;2;?
2006;21;9;40;83;1;0;?
2006;22;1;91;16;0;4;?
2006;22;2;6;55;0;1;?
2006;22;3;131;9;2;2;?
2006;22;4;134;100;0;2;?
2006;22;5;7;87;1;0;?
2006;22;6;54;81;1;2;?
2006;22;7;23;40;1;0;?
2006;22;8;79;93;1;0;?
2006;22;9;83;129;1;3;?
2006;23;1;16;54;0;0;?
2006;23;2;40;131;2;1;?
2006;23;3;55;7;4;2;?
2006;23;4;129;23;2;2;?
2006;23;5;100;91;3;1;?
2006;23;6;81;79;2;1;?
2006;23;7;93;83;2;1;?
2006;23;8;9;6;0;1;?
2006;23;9;87;134;2;2;?
2006;24;1;9;100;0;2;?
2006;24;2;134;129;3;0;?
2006;24;3;54;40;2;3;?
2006;24;4;91;55;2;0;?
2006;24;5;131;87;1;0;?
2006;24;6;6;16;3;1;?
2006;24;7;83;79;3;2;?
2006;24;8;23;81;2;1;?
2006;24;9;7;93;2;3;?
2006;25;1;79;91;2;2;?
2006;25;2;93;23;0;2;?
2006;25;3;55;9;1;1;?
2006;25;4;81;83;1;0;?
2006;25;5;87;54;3;1;?
2006;25;6;16;131;0;0;?
2006;25;7;129;7;2;0;?
2006;25;8;100;6;0;0;?
2006;25;9;40;134;1;1;?
2006;26;1;54;93;0;1;?
2006;26;2;55;100;0;0;?
2006;26;3;7;79;0;0;?
2006;26;4;131;129;3;1;?
2006;26;5;23;83;2;0;?
2006;26;6;91;40;1;0;?
2006;26;7;9;16;1;0;?
2006;26;8;134;81;2;0;?
2006;26;9;6;87;1;0;?
2006;27;1;83;7;1;0;?
2006;27;2;40;9;2;0;?
2006;27;3;93;134;0;0;?
2006;27;4;87;91;1;1;?
2006;27;5;81;6;1;3;?
2006;27;6;79;54;2;1;?
2006;27;7;16;23;3;1;?
2006;27;8;100;131;1;0;?
2006;27;9;129;55;2;0;?
2006;28;1;9;87;2;0;?
2006;28;2;54;83;1;1;?
2006;28;3;91;93;1;3;?
2006;28;4;23;7;1;4;?
2006;28;5;100;16;2;4;?
2006;28;6;131;81;3;2;?
2006;28;7;55;40;1;2;?
2006;28;8;6;129;1;4;?
2006;28;9;134;79;1;0;?
2006;29;1;87;100;0;1;?
2006;29;2;16;55;2;1;?
2006;29;3;81;9;0;3;?
2006;29;4;83;91;2;4;?
2006;29;5;93;131;3;2;?
2006;29;6;79;23;1;0;?
2006;29;7;129;54;1;3;?
2006;29;8;7;134;0;2;?
2006;29;9;40;6;2;1;?
2006;30;1;134;23;3;1;?
2006;30;2;91;129;0;3;?
2006;30;3;54;7;0;1;?
2006;30;4;6;79;2;0;?
2006;30;5;16;40;2;0;?
2006;30;6;131;83;2;3;?
2006;30;7;9;93;2;0;?
2006;30;8;100;81;2;2;?
2006;30;9;55;87;1;0;?
2006;31;1;129;9;2;1;?
2006;31;2;7;91;2;0;?
2006;31;3;79;131;1;1;?
2006;31;4;81;55;1;2;?
2006;31;5;87;16;0;1;?
2006;31;6;23;54;0;4;?
2006;31;7;40;100;1;2;?
2006;31;8;93;6;2;1;?
2006;31;9;83;134;3;2;?
2006;32;1;55;93;2;0;?
2006;32;2;9;79;1;0;?
2006;32;3;87;40;1;1;?
2006;32;4;16;81;2;0;?
2006;32;5;131;7;0;2;?
2006;32;6;100;129;0;3;?
2006;32;7;91;23;4;0;?
2006;32;8;54;134;1;4;?
2006;32;9;6;83;1;2;?
2006;33;1;93;40;0;3;?
2006;33;2;81;87;3;0;?
2006;33;3;134;91;1;2;?
2006;33;4;83;55;3;1;?
2006;33;5;129;16;2;3;?
2006;33;6;7;9;2;0;?
2006;33;7;23;131;2;2;?
2006;33;8;54;6;2;3;?
2006;33;9;79;100;0;2;?
2006;34;1;16;93;2;1;?
2006;34;2;40;81;5;2;?
2006;34;3;87;129;0;2;?
2006;34;4;55;79;0;3;?
2006;34;5;91;54;1;2;?
2006;34;6;100;23;4;0;?
2006;34;7;9;83;2;1;?
2006;34;8;6;7;2;1;?
2006;34;9;131;134;0;2;?
2007;1;1;16;9;2;2;?
2007;1;2;40;102;3;0;?
2007;1;3;129;134;2;2;?
2007;1;4;55;100;0;1;?
2007;1;5;6;93;0;0;?
2007;1;6;131;83;1;3;?
2007;1;7;91;54;1;0;?
2007;1;8;7;107;1;3;?
2007;1;9;79;105;0;2;?
2007;2;1;105;55;1;2;?
2007;2;2;134;40;0;4;?
2007;2;3;102;79;1;2;?
2007;2;4;9;7;4;1;?
2007;2;5;83;91;2;2;?
2007;2;6;107;131;1;3;?
2007;2;7;54;16;3;1;?
2007;2;8;100;6;1;0;?
2007;2;9;93;129;1;2;?
2007;3;1;129;100;2;1;?
2007;3;2;6;105;3;0;?
2007;3;3;79;134;0;1;?
2007;3;4;40;55;3;0;?
2007;3;5;7;93;3;0;?
2007;3;6;83;54;2;0;?
2007;3;7;16;107;1;0;?
2007;3;8;91;102;1;0;?
2007;3;9;131;9;1;1;?
2007;4;1;9;6;1;1;?
2007;4;2;107;83;3;0;?
2007;4;3;93;79;1;1;?
2007;4;4;102;7;0;1;?
2007;4;5;55;129;3;2;?
2007;4;6;54;131;2;1;?
2007;4;7;134;91;2;1;?
2007;4;8;100;40;1;1;?
2007;4;9;105;16;1;0;?
2007;5;1;7;134;3;0;?
2007;5;2;79;55;2;2;?
2007;5;3;16;93;3;0;?
2007;5;4;40;9;1;1;?
2007;5;5;83;102;4;2;?
2007;5;6;6;129;2;0;?
2007;5;7;91;100;2;1;?
2007;5;8;131;105;1;2;?
2007;5;9;107;54;1;2;?
2007;6;1;129;91;0;0;?
2007;6;2;134;16;4;1;?
2007;6;3;100;79;1;0;?
2007;6;4;54;7;3;2;?
2007;6;5;93;131;1;2;?
2007;6;6;9;83;3;0;?
2007;6;7;102;107;2;0;?
2007;6;8;105;40;1;4;?
2007;6;9;55;6;0;3;?
2007;7;1;107;9;0;2;?
2007;7;2;7;100;0;3;?
2007;7;3;131;134;1;1;?
2007;7;4;54;102;1;3;?
2007;7;5;16;129;1;0;?
2007;7;6;83;55;0;2;?
2007;7;7;40;93;5;0;?
2007;7;8;91;105;0;1;?
2007;7;9;79;6;1;2;?
2007;8;1;9;54;1;0;?
2007;8;2;100;131;2;2;?
2007;8;3;129;79;3;3;?
2007;8;4;6;40;0;1;?
2007;8;5;105;7;3;1;?
2007;8;6;134;83;8;1;?
2007;8;7;102;16;2;1;?
2007;8;8;93;91;2;2;?
2007;8;9;55;107;2;1;?
2007;9;1;7;129;2;1;?
2007;9;2;16;55;0;2;?
2007;9;3;54;93;0;0;?
2007;9;4;83;100;0;1;?
2007;9;5;107;134;1;3;?
2007;9;6;9;105;0;2;?
2007;9;7;131;102;1;0;?
2007;9;8;91;6;2;1;?
2007;9;9;40;79;3;0;?
2007;10;1;93;107;1;2;?
2007;10;2;129;40;1;2;?
2007;10;3;79;91;5;1;?
2007;10;4;100;16;4;1;?
2007;10;5;6;7;2;2;?
2007;10;6;102;9;1;1;?
2007;10;7;134;54;3;2;?
2007;10;8;105;83;0;0;?
2007;10;9;55;131;2;2;?
2007;11;1;91;55;0;0;?
2007;11;2;16;6;1;0;?
2007;11;3;83;93;1;1;?
2007;11;4;9;134;1;1;?
2007;11;5;131;79;3;1;?
2007;11;6;102;105;0;0;?
2007;11;7;54;129;2;0;?
2007;11;8;107;100;0;1;?
2007;11;9;7;40;0;0;?
2007;12;1;93;9;1;0;?
2007;12;2;6;83;4;0;?
2007;12;3;55;7;2;1;?
2007;12;4;79;16;0;1;?
2007;12;5;100;54;2;1;?
2007;12;6;40;91;0;0;?
2007;12;7;134;102;1;0;?
2007;12;8;105;107;1;0;?
2007;12;9;129;131;5;3;?
2007;13;1;107;129;0;2;?
2007;13;2;16;40;3;1;?
2007;13;3;102;93;3;2;?
2007;13;4;7;91;1;1;?
2007;13;5;134;105;4;0;?
2007;13;6;9;100;1;1;?
2007;13;7;54;55;1;0;?
2007;13;8;131;6;1;2;?
2007;13;9;83;79;3;1;?
2007;14;1;105;54;2;1;?
2007;14;2;129;83;3;0;?
2007;14;3;6;107;4;1;?
2007;14;4;55;9;2;3;?
2007;14;5;40;131;2;1;?
2007;14;6;93;134;0;2;?
2007;14;7;91;16;1;4;?
2007;14;8;100;102;2;0;?
2007;14;9;79;7;2;0;?
2007;15;1;102;55;0;3;?
2007;15;2;16;7;1;2;?
2007;15;3;54;6;0;3;?
2007;15;4;131;91;2;2;?
2007;15;5;134;100;2;1;?
2007;15;6;93;105;2;0;?
2007;15;7;9;129;1;0;?
2007;15;8;107;79;1;0;?
2007;15;9;83;40;0;1;?
2007;16;1;7;83;6;1;?
2007;16;2;16;131;3;1;?
2007;16;3;91;9;2;2;?
2007;16;4;100;93;0;0;?
2007;16;5;129;105;2;2;?
2007;16;6;40;107;0;0;?
2007;16;7;55;134;4;3;?
2007;16;8;79;54;2;1;?
2007;16;9;6;102;3;0;?
2007;17;1;93;55;5;1;?
2007;17;2;131;7;4;0;?
2007;17;3;134;6;5;2;?
2007;17;4;9;79;2;1;?
2007;17;5;83;16;2;0;?
2007;17;6;105;100;1;1;?
2007;17;7;54;40;0;0;?
2007;17;8;107;91;0;1;?
2007;17;9;102;129;2;0;?
2007;18;1;102;40;1;2;?
2007;18;2;100;55;1;1;?
2007;18;3;93;6;2;3;?
2007;18;4;83;131;0;1;?
2007;18;5;105;79;2;0;?
2007;18;6;107;7;3;3;?
2007;18;7;54;91;0;3;?
2007;18;8;9;16;4;1;?
2007;18;9;134;129;1;2;?
2007;19;1;91;83;2;1;?
2007;19;2;79;102;1;1;?
2007;19;3;16;54;1;3;?
2007;19;4;55;105;2;2;?
2007;19;5;6;100;1;1;?
2007;19;6;131;107;2;1;?
2007;19;7;129;93;3;3;?
2007;19;8;40;134;1;1;?
2007;19;9;7;9;2;3;?
2007;20;1;9;131;1;2;?
2007;20;2;54;83;1;0;?
2007;20;3;107;16;2;3;?
2007;20;4;102;91;1;0;?
2007;20;5;134;79;2;0;?
2007;20;6;105;6;2;2;?
2007;20;7;93;7;0;2;?
2007;20;8;55;40;0;3;?
2007;20;9;100;129;3;0;?
2007;21;1;129;55;2;1;?
2007;21;2;7;102;1;0;?
2007;21;3;16;105;3;1;?
2007;21;4;91;134;1;0;?
2007;21;5;6;9;1;0;?
2007;21;6;131;54;0;0;?
2007;21;7;83;107;0;2;?
2007;21;8;79;93;1;1;?
2007;21;9;40;100;1;1;?
2007;22;1;54;107;2;0;?
2007;22;2;134;7;2;0;?
2007;22;3;102;83;1;1;?
2007;22;4;105;131;3;1;?
2007;22;5;55;79;2;1;?
2007;22;6;9;40;0;1;?
2007;22;7;129;6;2;0;?
2007;22;8;100;91;4;1;?
2007;22;9;93;16;0;1;?
2007;23;1;7;54;1;1;?
2007;23;2;131;93;3;0;?
2007;23;3;91;129;1;1;?
2007;23;4;40;105;2;0;?
2007;23;5;107;102;1;1;?
2007;23;6;83;9;0;2;?
2007;23;7;16;134;6;3;?
2007;23;8;79;100;0;0;?
2007;23;9;6;55;2;0;?
2007;24;1;9;107;2;1;?
2007;24;2;105;91;0;1;?
2007;24;3;55;83;2;2;?
2007;24;4;93;40;2;0;?
2007;24;5;102;54;0;0;?
2007;24;6;129;16;1;1;?
2007;24;7;100;7;1;0;?
2007;24;8;134;131;0;1;?
2007;24;9;6;79;4;1;?
2007;25;1;91;93;2;1;?
2007;25;2;79;129;1;1;?
2007;25;3;16;102;4;1;?
2007;25;4;131;100;1;1;?
2007;25;5;7;105;1;1;?
2007;25;6;107;55;1;1;?
2007;25;7;40;6;2;1;?
2007;25;8;54;9;1;2;?
2007;25;9;83;134;1;1;?
2007;26;1;102;131;0;1;?
2007;26;2;129;7;3;3;?
2007;26;3;100;83;1;1;?
2007;26;4;105;9;0;0;?
2007;26;5;79;40;1;1;?
2007;26;6;134;107;1;2;?
2007;26;7;6;91;0;2;?
2007;26;8;93;54;2;1;?
2007;26;9;55;16;0;0;?
2007;27;1;107;93;0;1;?
2007;27;2;9;102;1;0;?
2007;27;3;54;134;1;2;?
2007;27;4;83;105;1;0;?
2007;27;5;16;100;1;0;?
2007;27;6;91;79;1;3;?
2007;27;7;131;55;3;2;?
2007;27;8;40;129;3;1;?
2007;27;9;7;6;2;1;?
2007;28;1;93;83;1;0;?
2007;28;2;100;107;0;1;?
2007;28;3;55;91;2;1;?
2007;28;4;134;9;5;1;?
2007;28;5;105;102;1;2;?
2007;28;6;129;54;1;1;?
2007;28;7;40;7;5;0;?
2007;28;8;6;16;3;0;?
2007;28;9;79;131;1;0;?
2007;29;1;102;134;1;2;?
2007;29;2;54;100;0;0;?
2007;29;3;131;129;0;1;?
2007;29;4;9;93;5;0;?
2007;29;5;7;55;1;3;?
2007;29;6;83;6;1;0;?
2007;29;7;107;105;0;1;?
2007;29;8;16;79;3;0;?
2007;29;9;91;40;1;3;?
2007;30;1;91;7;1;1;?
2007;30;2;79;83;2;2;?
2007;30;3;100;9;0;1;?
2007;30;4;55;54;2;2;?
2007;30;5;129;107;1;1;?
2007;30;6;93;102;2;1;?
2007;30;7;105;134;3;3;?
2007;30;8;6;131;2;2;?
2007;30;9;40;16;4;1;?
2007;31;1;7;79;0;0;?
2007;31;2;16;91;4;1;?
2007;31;3;83;129;2;0;?
2007;31;4;102;100;1;3;?
2007;31;5;134;93;2;0;?
2007;31;6;54;105;3;1;?
2007;31;7;9;55;1;1;?
2007;31;8;107;6;3;2;?
2007;31;9;131;40;0;0;?
2007;32;1;105;93;1;1;?
2007;32;2;55;102;3;0;?
2007;32;3;7;16;3;2;?
2007;32;4;129;9;0;3;?
2007;32;5;40;83;2;0;?
2007;32;6;6;54;1;2;?
2007;32;7;79;107;2;0;?
2007;32;8;100;134;0;1;?
2007;32;9;91;131;2;3;?
2007;33;1;134;55;6;1;?
2007;33;2;9;91;1;0;?
2007;33;3;54;79;1;0;?
2007;33;4;131;16;4;0;?
2007;33;5;93;100;2;0;?
2007;33;6;105;129;1;3;?
2007;33;7;83;7;2;2;?
2007;33;8;107;40;2;3;?
2007;33;9;102;6;1;2;?
2007;34;1;7;131;2;4;?
2007;34;2;100;105;7;0;?
2007;34;3;55;93;4;0;?
2007;34;4;91;107;4;2;?
2007;34;5;16;83;2;2;?
2007;34;6;6;134;0;1;?
2007;34;7;129;102;1;2;?
2007;34;8;79;9;0;2;?
2007;34;9;40;54;4;1;?
2008;1;1;40;100;2;2;?
2008;1;2;93;123;0;3;?
2008;1;3;9;55;3;0;?
2008;1;4;83;134;2;2;?
2008;1;5;131;65;2;1;?
2008;1;6;6;7;2;3;?
2008;1;7;105;129;1;0;?
2008;1;8;91;54;0;2;?
2008;1;9;87;16;1;3;?
2008;2;1;55;93;0;0;?
2008;2;2;123;87;1;0;?
2008;2;3;16;6;0;2;?
2008;2;4;100;105;2;1;?
2008;2;5;7;40;1;1;?
2008;2;6;134;9;1;1;?
2008;2;7;54;83;1;1;?
2008;2;8;65;91;1;1;?
2008;2;9;129;131;2;2;?
2008;3;1;105;65;0;2;?
2008;3;2;131;91;2;2;?
2008;3;3;87;134;3;2;?
2008;3;4;93;7;0;1;?
2008;3;5;6;123;5;2;?
2008;3;6;83;100;2;4;?
2008;3;7;9;129;1;0;?
2008;3;8;40;54;4;1;?
2008;3;9;16;55;2;0;?
2008;4;1;54;131;2;2;?
2008;4;2;100;6;3;2;?
2008;4;3;65;40;0;3;?
2008;4;4;7;9;3;3;?
2008;4;5;134;93;3;0;?
2008;4;6;123;16;0;0;?
2008;4;7;55;87;5;1;?
2008;4;8;129;83;2;0;?
2008;4;9;91;105;2;1;?
2008;5;1;6;55;4;0;?
2008;5;2;83;65;2;0;?
2008;5;3;9;91;1;0;?
2008;5;4;87;54;0;1;?
2008;5;5;93;129;1;1;?
2008;5;6;40;134;2;5;?
2008;5;7;123;7;4;1;?
2008;5;8;16;105;3;1;?
2008;5;9;131;100;3;0;?
2008;6;1;65;9;1;0;?
2008;6;2;134;123;5;4;?
2008;6;3;55;40;1;0;?
2008;6;4;100;87;1;0;?
2008;6;5;54;93;0;1;?
2008;6;6;7;16;3;0;?
2008;6;7;129;6;2;3;?
2008;6;8;91;83;1;1;?
2008;6;9;105;131;2;1;?
2008;7;1;83;105;1;2;?
2008;7;2;6;54;0;1;?
2008;7;3;16;134;4;1;?
2008;7;4;40;129;3;3;?
2008;7;5;87;65;1;2;?
2008;7;6;123;91;2;1;?
2008;7;7;93;100;1;2;?
2008;7;8;7;55;1;1;?
2008;7;9;9;131;2;2;?
2008;8;1;129;87;2;2;?
2008;8;2;105;40;0;1;?
2008;8;3;55;123;2;5;?
2008;8;4;91;6;0;2;?
2008;8;5;54;16;2;1;?
2008;8;6;131;83;4;1;?
2008;8;7;134;7;3;3;?
2008;8;8;65;93;1;0;?
2008;8;9;100;9;1;1;?
2008;9;1;6;65;2;0;?
2008;9;2;40;131;4;2;?
2008;9;3;55;134;1;1;?
2008;9;4;93;91;2;3;?
2008;9;5;87;105;1;0;?
2008;9;6;9;83;0;0;?
2008;9;7;7;54;1;1;?
2008;9;8;16;129;2;0;?
2008;9;9;123;100;3;0;?
2008;10;1;105;9;0;3;?
2008;10;2;83;93;1;1;?
2008;10;3;134;6;0;2;?
2008;10;4;131;87;3;0;?
2008;10;5;129;123;1;3;?
2008;10;6;65;7;0;1;?
2008;10;7;100;16;2;0;?
2008;10;8;54;55;3;0;?
2008;10;9;91;40;1;2;?
2008;11;1;6;131;2;0;?
2008;11;2;40;83;3;1;?
2008;11;3;93;9;0;2;?
2008;11;4;134;54;5;1;?
2008;11;5;16;65;1;3;?
2008;11;6;123;105;4;1;?
2008;11;7;55;100;3;0;?
2008;11;8;7;129;1;1;?
2008;11;9;87;91;1;2;?
2008;12;1;65;55;2;1;?
2008;12;2;100;7;2;1;?
2008;12;3;131;93;3;0;?
2008;12;4;83;87;0;2;?
2008;12;5;105;6;3;3;?
2008;12;6;129;134;0;0;?
2008;12;7;91;16;2;2;?
2008;12;8;9;40;1;2;?
2008;12;9;54;123;1;0;?
2008;13;1;55;129;1;1;?
2008;13;2;54;100;2;1;?
2008;13;3;123;131;3;2;?
2008;13;4;6;9;2;1;?
2008;13;5;7;91;4;0;?
2008;13;6;16;83;0;0;?
2008;13;7;93;105;1;0;?
2008;13;8;87;40;2;2;?
2008;13;9;134;65;3;1;?
2008;14;1;105;7;0;1;?
2008;14;2;9;87;3;1;?
2008;14;3;129;54;2;3;?
2008;14;4;131;16;4;1;?
2008;14;5;91;55;4;0;?
2008;14;6;40;93;4;1;?
2008;14;7;65;123;1;3;?
2008;14;8;83;6;2;1;?
2008;14;9;100;134;2;1;?
2008;15;1;54;65;2;1;?
2008;15;2;55;105;3;2;?
2008;15;3;6;40;0;2;?
2008;15;4;87;93;1;3;?
2008;15;5;134;91;5;0;?
2008;15;6;123;83;3;0;?
2008;15;7;7;131;0;0;?
